"year","economy","economycode","regionwb","pop_adult","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity","account_fin","account_mob","account","dig_account","borrowed","saved","receive_wages","receive_transfers","receive_pensions","receive_agriculture","merchantpay_dig","pay_utilities","domestic_remittances","anydigpayment","fin2","fin3","fin4","fin5","fin6","fin7","fin8","fin9a","fin9b","fin10","fin11_0","fin11_1","fin11_2","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin13_1","fin13a","fin13b","fin13c","fin13d","fin13e","fin13f","fin13f_1","fin14a","fin14b","fin14c","fin14d","fin14e","fin15","fin16","fin17a","fin17b","fin17c","fin17d","fin17e","fin17f","fin18","fin19","fin20","fin21","fin22a","fin22a_1","fin22b","fin22c","fin22d","fin22e","fin22f","fin22g","fin22h","fin23","fin24","fin24a","fin24b","fin24c","fin24d1","fin24d2","fin24d3","fin25e1","fin25e2","fin25e3","fin25e4","fin26a","fin26b","fin27","fh1","fin28","fh2","fin29","fh2a","fin30","fin31a","fin31b","fin31c","fin31d","fin32","fin33","fin34a","fin34b","fin34c","fin34d","fin35","fin36","fin36a","fin37","fin38","fin39a","fin39b","fin39c","fin39d","fin40","fin41","fin41a","fin42","fin43a","fin43b","fin43c","fin43d","fin44","fin45","internet_use","con1","con2a","con2b","con2c","con2d","con2e","con2f","con2g","con3","con4","con5","con6","con7","con8","con9","con10","con11","con12","con13","con14","con15","con16","con17","con18","con19","con20","con21","con22","con23","con24","con25","con26","con27","con28","con29","con30a","con30b","con30c","con30d","con30e","con30f","con30g","con30h","con31a","con31b","con31c","con31d","con31e","con31f","con31g","con31h","con32","fin46","fin47","fin48a","fin48b","fin48c","fin48d","fin48e","fin48f","fin49a","fin49b","fin49c","fin49d","fin49e","fin49f","fin50","fin51"
2024,"Pakistan","PAK","South Asia",155833628,194441017,0.656812001360416,2,65,1,3,1,1,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,1,1,1,1,2,2,,,,,,,,,1,1,1,1,2,2,2,2,,2,,,,2,2,2,,1,,1,,2,1,2,,,,2,2,2,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,1,,,,,,,,,,,,,,2,2,1,2,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,1,1,1,2,1,2,1,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,194450598,0.294899931645378,1,45,1,5,2,1,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,3,1,2,2,1,2,2,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,2,2,1,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,2,2,1,1,2,9,1,7,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,194472134,0.466541036987552,2,55,2,4,1,2,0,0,0,0,0,0,2,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,1,2,2,2,2,2,2,,,,,,,,,2,2,2,2,2,1,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,1,2,2,2,1,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,1,1,2,2,2,,2,2,,2,2,2,,,,,,,,,,,,,2,2,2,1,2,2,2,1,8,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,194658225,1.17856759599041,2,35,1,1,1,1,1,0,1,0,0,0,1,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,3,2,2,,,,,,,,,,,2,,2,,2,2,,,,,1,2,2,2,2,1,2,5,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,1,1,2,2,2,2,4,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,194867168,1.2886426242251,1,24,1,3,2,2,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,1,1,2,2,2,3,,,,,,,,,2,1,2,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,3,1,2,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,1,1,2,1,8,2,1,1,2,2,1,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,2,,2,2,3,2,1,3,1,1,1,1,2,2,,
2024,"Pakistan","PAK","South Asia",155833628,195171098,2.2554847076582,1,55,1,2,2,2,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,1,1,,,,,,,,,2,1,2,1,1,2,2,2,,2,,,,2,2,2,,2,,1,,1,2,1,,,,2,2,1,1,2,1,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,2,2,2,2,1,2,2,1,4,1,2,2,2,,,,,,,,,,,,,,,,,1,,2,8,,8,1,1,1,1,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,195224857,2.24871110307612,2,17,1,1,1,2,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,2,1,1,1,2,2,,,,,,,,,2,1,1,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,7,,1,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,1,2,1,2,2,2,1,1,1,5,1,1,2,2,,,,,,,,,,,,,,,,,1,,2,2,,1,1,1,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,195790383,0.788658129855797,2,46,1,4,1,2,0,1,1,1,1,0,1,4,4,4,1,4,1,1,2,,,,,,,,,,2,2,1,2,2,2,1,2,1,3,2,3,3,1,2,2,,,,,,,,,2,2,2,,,,2,2,1,2,2,2,1,,1,1,1,,,,7,,1,1,2,2,2,2,1,3,,2,2,,1,1,1,1,2,2,,,,,1,2,2,1,,,1,2,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,2,1,2,1,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,8,2,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,195896017,1.8023638253026,1,50,1,1,2,2,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,1,1,2,1,2,2,,,,,,,,,1,1,2,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,1,3,1,2,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,1,1,1,2,1,2,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,195913726,0.285730633617055,1,33,3,5,2,2,0,0,0,0,0,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,1,2,2,1,2,1,1,,,,,,,,,2,1,1,1,2,2,1,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,5,1,1,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,1,1,1,1,1,2,2,1,,2,1,2,,1,2,1,2,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196017163,0.446769103750129,2,45,2,5,1,2,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,2,1,1,1,2,2,,,,,,,,,2,1,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,3,1,1,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,2,2,,1,1,2,2,2,2,,,,,,,,,,,,,1,8,2,1,2,2,2,2,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196020919,0.285730633617055,1,38,3,5,2,2,1,0,1,1,1,1,4,4,4,4,1,1,2,1,1,1,2,1,1,,1,1,2,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,1,,1,2,1,2,,2,2,,2,,2,2,2,2,2,1,1,,1,3,3,2,,,,1,1,1,,2,1,3,1,2,2,,2,1,1,2,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,8,1,1,,,,,,,,,,,,,,1,,2,1,,1,1,1,1,1,1,2,2,,2,1,,1,1,3,,1,1,1,1,1,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196046741,0.86608520891138,1,36,1,2,1,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,3,1,1,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,2,1,2,2,2,2,2,2,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196290168,0.737191283809983,2,60,1,3,1,1,0,0,0,0,1,0,4,4,4,2,0,2,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,1,,,,3,1,2,1,2,2,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,4,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,1,2,2,2,1,8,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196343854,0.560567987135824,1,22,2,5,2,2,0,0,0,0,1,0,4,4,4,4,0,4,2,0,2,,,,,,,,,,2,2,1,2,1,2,2,1,2,,,,,,,,,2,2,2,2,1,2,1,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,2,1,3,2,,,,,,,,,,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,1,,1,4,1,2,,,3,2,,2,2,,2,1,,4,1,1,,1,1,1,2,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196351446,0.731082250626534,1,22,1,3,2,2,0,0,0,0,0,1,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,1,1,1,1,1,2,3,,,,,,,,,1,1,1,1,1,3,2,1,,2,2,2,2,,2,2,,2,,2,,2,2,2,,,2,3,1,5,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,2,2,1,,1,1,1,1,2,,1,2,,2,2,2,,,,,,,,,,,,,1,1,1,2,2,1,1,2,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196454376,0.94255752093255,1,35,1,3,1,2,0,1,1,1,1,0,2,1,4,4,0,4,3,1,2,,,,,,,,,,2,2,2,1,1,3,1,1,1,,,,,,,,,,,,,,,,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,2,3,1,1,2,,,,,,,,,,,2,,2,,2,2,,,,,1,2,2,2,1,,,,,1,2,2,1,,,1,4,2,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,3,2,,2,2,,2,2,2,,,,,,,,,,,,,1,8,1,1,2,2,2,2,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196715330,0.476361918870695,2,40,2,5,1,2,1,1,1,1,0,1,1,4,4,4,0,2,3,1,1,2,1,2,1,,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,1,2,,2,2,,2,,2,2,2,2,2,,,2,1,2,3,2,,,,2,2,,1,2,2,,2,,2,,2,1,2,2,,1,1,2,1,1,,,2,2,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,1,1,2,2,2,,2,1,,1,1,3,,1,1,1,1,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196730858,0.786154406757509,1,39,2,5,2,2,0,0,0,0,0,0,4,4,4,4,0,3,3,0,2,,,,,,,,,,2,2,2,2,2,2,2,1,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,1,2,2,2,,,,,,,,,,,2,,2,,2,1,3,2,,3,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,2,2,2,1,2,2,1,1,7,1,1,2,2,,,,,,,,,,,,,,,,,1,,2,2,,1,1,1,1,2,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196745507,0.467281436686935,2,39,2,4,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,2,2,,1,1,1,2,,,,,,,,,,,2,1,2,2,2,2,,,,,,,,,1,1,1,2,2,1,,1,2,,2,2,1,1,2,2,2,,,,2,2,1,2,,,,1,1,2,,1,1,2,2,,1,1,1,1,1,1,,,2,,,,,,,,,1,2,1,1,,,1,2,1,1,2,1,,,2,1,1,1,,,,,,,,,,,,,,1,,1,1,,1,2,1,2,2,,2,2,,1,1,,1,1,3,,1,1,1,2,2,1,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196786981,0.521545170344545,2,35,2,5,1,2,1,1,1,1,1,1,2,4,4,1,1,1,3,1,1,1,1,2,2,,2,2,1,2,,,,,,,,,,,2,2,3,2,2,2,,,,,,,,,2,1,2,2,2,2,,2,2,,2,2,1,,2,2,2,,,,2,1,1,2,,,,1,2,,1,2,1,3,2,,2,,2,1,2,1,,,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,1,,,1,3,0,2,2,2,1,2,2,1,1,3,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196795505,0.599405034654432,1,40,1,4,2,2,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,2,1,2,1,2,2,,,,,,,,,2,1,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,2,1,1,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,2,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,1,2,1,2,8,1,1,8,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,196933156,2.17701281680026,1,15,1,4,2,1,0,0,0,0,1,0,4,4,4,4,0,4,2,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,1,2,2,,,,7,,3,1,1,1,,,,,,,,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,2,2,2,1,2,2,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197069976,0.764944554334962,1,21,2,4,2,2,0,0,0,0,0,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,1,2,2,2,1,2,1,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,3,1,2,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,2,1,1,2,2,2,2,1,1,1,1,2,2,,,,,,,,,,,,,,,,,1,,1,1,3,,1,1,1,1,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197219608,0.285730633617055,2,42,2,5,1,2,0,1,1,1,0,1,4,4,4,4,0,4,3,1,2,,,,,,,,,,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,,,,,,,,,1,1,1,3,2,2,,2,2,,2,2,2,2,2,2,2,,,2,2,3,4,2,,,,2,2,,4,1,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,1,1,1,2,2,,2,1,,1,1,3,,1,1,1,1,2,1,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197223751,0.480298331682336,2,28,3,4,1,2,1,1,1,1,0,1,1,4,4,4,0,1,3,1,1,1,1,2,2,,1,2,1,2,,,,,,,,,,,2,2,1,1,2,2,,,,,,,,,2,1,2,2,2,2,,2,2,,2,2,2,,2,2,2,,,2,2,2,2,2,,,,2,2,,1,1,1,2,2,,2,,2,1,1,1,,,1,2,1,1,,,2,2,,2,2,,,,,,,,2,,,,,,3,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,1,1,1,2,2,,2,1,,1,1,3,,1,1,1,1,2,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197236852,2.82767256279765,1,40,1,1,2,1,0,0,0,0,1,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,1,,1,1,2,,,,2,2,5,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,2,8,2,2,2,2,2,,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197238600,0.873242096935539,1,28,1,3,2,1,0,0,0,0,1,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,1,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,2,1,1,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,1,2,1,2,2,2,1,1,2,,2,2,2,1,1,2,1,1,1,1,3,2,,
2024,"Pakistan","PAK","South Asia",155833628,197397662,0.749557003539768,2,45,3,4,1,1,0,1,1,1,1,1,2,4,4,1,0,1,1,1,2,,,,,,,,,,2,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,,,,,,,,,2,1,2,2,2,2,,2,2,,2,2,1,,2,2,2,,,,2,1,4,2,,,,1,2,,1,1,2,,1,1,1,2,2,1,2,1,,,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,1,,,1,5,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,1,1,1,2,1,2,2,1,,1,1,3,,1,1,1,1,2,2,2,1,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197483912,0.285730633617055,1,47,2,5,2,1,1,0,1,0,1,1,4,4,1,4,0,4,1,1,2,2,1,2,2,,1,1,2,2,,,,,,,,,,,,,,,,,,2,1,2,2,2,2,2,1,,2,3,2,2,,2,2,,2,,1,,2,1,2,,,,1,1,2,1,2,1,1,2,2,,4,2,2,,2,,1,1,2,2,,,,,2,,,,,,,,,2,1,1,2,,,2,2,1,2,,,,,,2,1,1,,,,,,,,,,,,,,1,,2,1,,1,1,1,2,1,1,2,2,,2,1,,1,1,3,,1,1,1,1,1,2,2,2,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197521821,1.16934402087867,1,62,1,4,2,2,1,0,1,0,1,0,4,4,1,4,0,2,3,1,2,2,1,2,2,,2,2,2,2,,,,,,,,,,,,,,,,,,2,1,2,1,1,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,1,2,1,1,2,,,,2,2,,4,2,2,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,1,1,2,,,1,2,1,2,,,,,,3,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197679375,0.54930144917378,2,24,2,4,1,1,0,0,0,0,1,0,3,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,1,2,2,2,2,2,2,,,,,,,,,2,2,2,3,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,2,3,2,1,2,,,,,,,,,,,2,,2,,2,2,,,,,1,2,2,2,2,2,,,,2,2,,,,,,,,2,,,,,,4,0,2,2,2,2,2,2,8,2,,1,2,1,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197736033,0.517813165835169,2,33,2,5,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,,1,1,1,1,,,,,,,,,,,2,2,2,1,1,1,2,,,,,,,,1,1,1,2,1,2,,2,2,,2,2,1,1,1,1,2,1,1,,2,2,2,1,1,2,1,1,1,1,,1,1,1,1,1,1,1,2,1,1,1,,,1,2,1,1,,,1,2,,1,2,1,1,,,1,1,1,1,1,1,,,1,2,1,1,,,,,,,,,,,,,,1,,1,1,,1,1,1,2,1,1,1,1,1,1,1,,1,1,2,,1,1,1,1,1,1,1,1,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197784483,2.59413873371439,1,65,1,1,2,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,3,,,,,,,,,,2,2,2,2,1,2,2,2,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,1,1,1,1,2,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,2,1,8,1,1,1,8,1,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197897754,1.90069267456044,1,30,1,1,2,1,0,0,0,0,1,0,4,4,4,3,0,4,2,0,2,,,,,,,,,,2,2,2,1,1,1,2,2,1,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,1,,1,2,1,,,,2,1,5,2,,,,,,,,,,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,2,2,2,4,0,2,1,1,1,1,2,1,2,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,197992894,2.59413873371439,1,56,1,1,2,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,3,1,1,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,2,2,2,2,2,1,7,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,198062635,1.09622644857328,1,37,1,1,2,1,0,0,0,0,0,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,2,1,2,2,2,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,1,1,1,2,2,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,1,2,1,1,2,2,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,198162956,2.359954359486,1,60,1,1,2,2,0,0,0,0,1,0,3,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,1,,,,7,,1,2,,,,,,,,,,,2,,2,,2,1,2,2,,1,1,2,2,2,2,2,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,8,1,1,2,2,1,1,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,198489131,0.571461267331295,1,19,2,2,2,2,0,0,0,0,0,1,4,4,4,4,0,4,3,0,2,,,,,,,,,,2,2,1,2,2,2,2,1,1,,,,,,,,,2,2,2,2,2,2,2,2,,1,,,,,2,2,,2,,2,2,2,2,2,,,2,2,2,4,2,,,,,,,,,,,2,,2,,1,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,3,2,,2,2,,2,2,2,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,1,2,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,198640833,0.610064190950703,1,17,2,1,2,1,0,0,0,0,1,0,4,3,4,4,0,4,3,0,2,,,,,,,,,,2,2,1,1,2,1,2,2,2,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,1,2,,,2,1,2,2,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,1,2,2,2,2,2,,,,2,,,,,,2,0,2,1,2,1,2,1,2,1,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,"Pakistan","PAK","South Asia",155833628,198654370,1.72491582438324,1,45,1,2,2,2,0,0,0,0,1,0,4,4,4,4,0,2,3,0,2,,,,,,,,,,2,2,2,1,1,2,1,2,2,,,,,,,,,2,1,1,1,3,2,2,2,,2,,,,2,2,2,,2,,1,,1,2,2,,,,2,1,1,1,2,1,,,,,,,,,2,,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,1,1,1,1,8,2,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,
